YearMonth,Ticker,Risk_Reversal_25,ATM_IV
2017-12,XLE US Equity,-0.008271999999999974,0.14821499999999999
2017-12,XLF US Equity,-0.033885,0.1441785
2017-12,XLI US Equity,-0.011947,0.1078125
2017-12,XLK US Equity,-0.010715000000000002,0.1342315
2017-12,XLP US Equity,-0.016532000000000005,0.095197
2017-12,XLRE US Equity,-0.013478000000000004,0.09762499999999999
2017-12,XLU US Equity,-0.009975000000000012,0.1253815
2017-12,XLV US Equity,-0.012657000000000002,0.1058175
2017-12,XLY US Equity,-0.015117000000000005,0.1032585
2018-01,XLB US Equity,-0.012183,0.1426525
2018-01,XLE US Equity,-0.013978999999999991,0.1773205
2018-01,XLF US Equity,-0.006556000000000006,0.154199
2018-01,XLI US Equity,-0.005797999999999998,0.144023
2018-01,XLK US Equity,-0.00027900000000000147,0.17387950000000002
2018-01,XLP US Equity,-0.009534,0.116673
2018-01,XLRE US Equity,-0.009592000000000017,0.14629999999999999
2018-01,XLU US Equity,-0.008199000000000012,0.1437495
2018-01,XLV US Equity,-0.008165999999999979,0.145243
2018-01,XLY US Equity,-0.003172000000000008,0.150748
2018-02,XLB US Equity,-0.013930999999999999,0.1776795
2018-02,XLE US Equity,-0.014415999999999984,0.215945
2018-02,XLF US Equity,-0.02527399999999999,0.18591000000000002
2018-02,XLI US Equity,-0.018390000000000017,0.180641
2018-02,XLK US Equity,-0.011588000000000015,0.185263
2018-02,XLP US Equity,-0.020069000000000004,0.1511385
2018-02,XLRE US Equity,-0.013263999999999998,0.180016
2018-02,XLU US Equity,-0.012308000000000013,0.17134100000000002
2018-02,XLV US Equity,-0.019100000000000006,0.168867
2018-02,XLY US Equity,-0.051593,0.1731725
2018-03,XLB US Equity,-0.01260799999999998,0.196755
2018-03,XLE US Equity,-0.013996000000000008,0.204629
2018-03,XLF US Equity,-0.012658000000000003,0.224266
2018-03,XLI US Equity,-0.010361999999999982,0.197074
2018-03,XLK US Equity,-0.01814999999999997,0.24478699999999998
2018-03,XLP US Equity,-0.011168999999999984,0.1485705
2018-03,XLRE US Equity,-0.0036410000000000053,0.1506505
2018-03,XLU US Equity,-0.002721000000000001,0.15340749999999997
2018-03,XLV US Equity,-0.008899000000000018,0.1818415
2018-03,XLY US Equity,-0.009822999999999998,0.2010115
2018-04,XLB US Equity,-0.009409,0.1704055
2018-04,XLE US Equity,-0.009423999999999988,0.185662
2018-04,XLF US Equity,-0.012521000000000004,0.1694015
2018-04,XLI US Equity,-0.008620000000000017,0.173428
2018-04,XLK US Equity,-0.008681000000000022,0.19011050000000002
2018-04,XLP US Equity,-0.005583999999999992,0.127222
2018-04,XLRE US Equity,-0.0022189999999999988,0.12550450000000002
2018-04,XLU US Equity,-0.00023299999999998322,0.1304765
2018-04,XLV US Equity,-0.013099,0.1425325
2018-04,XLY US Equity,-0.008292000000000022,0.159135
2018-05,XLB US Equity,-0.006097999999999992,0.150257
2018-05,XLE US Equity,-0.0032109999999999916,0.1981795
2018-05,XLF US Equity,-0.008030999999999983,0.1757085
2018-05,XLI US Equity,-0.0009249999999999814,0.1474835
2018-05,XLK US Equity,0.0011250000000000149,0.14454450000000002
2018-05,XLP US Equity,-0.0018129999999999952,0.12436649999999999
2018-05,XLRE US Equity,-0.005168000000000006,0.125026
2018-05,XLU US Equity,-0.0008849999999999969,0.1230875
2018-05,XLV US Equity,-0.003971000000000002,0.1329155
2018-05,XLY US Equity,-0.005897000000000013,0.1294475
2018-06,XLB US Equity,-0.008970000000000006,0.17147400000000002
2018-06,XLC US Equity,0.0022609999999999852,0.2362865
2018-06,XLE US Equity,-0.016406999999999977,0.1962715
2018-06,XLF US Equity,-0.007301000000000002,0.1839325
2018-06,XLI US Equity,-0.012720000000000009,0.172189
2018-06,XLK US Equity,-0.009777999999999981,0.18587599999999999
2018-06,XLP US Equity,-0.0036800000000000166,0.123309
2018-06,XLRE US Equity,-0.003733,0.12164050000000001
2018-06,XLU US Equity,9.000000000009e-06,0.13182549999999998
2018-06,XLV US Equity,-0.00730900000000001,0.1410805
2018-06,XLY US Equity,-0.007692000000000004,0.15725699999999998
2018-07,XLB US Equity,-0.003693000000000002,0.1328125
2018-07,XLC US Equity,-0.009528999999999982,0.2069565
2018-07,XLE US Equity,-0.004527000000000003,0.1560855
2018-07,XLF US Equity,-0.00794800000000001,0.151592
2018-07,XLI US Equity,0.0005300000000000027,0.138791
2018-07,XLK US Equity,-0.0031749999999999834,0.1705545
2018-07,XLP US Equity,-0.008847000000000008,0.1122525
2018-07,XLRE US Equity,-0.007406999999999997,0.1059305
2018-07,XLU US Equity,-0.01889600000000001,0.133209
2018-07,XLV US Equity,-0.005610000000000004,0.115886
2018-07,XLY US Equity,-0.004816000000000015,0.13428600000000002
2018-08,XLB US Equity,-0.009602,0.142829
2018-08,XLC US Equity,-0.0012679999999999914,0.172903
2018-08,XLE US Equity,-0.0010499999999999954,0.151338
2018-08,XLF US Equity,-0.0024160000000000015,0.13997199999999999
2018-08,XLI US Equity,-0.000129000000000018,0.1302435
2018-08,XLK US Equity,7.999999999999674e-05,0.13591599999999998
2018-08,XLP US Equity,-0.009233000000000005,0.1075225
2018-08,XLRE US Equity,-0.010276999999999994,0.10773250000000001
2018-08,XLU US Equity,0.0019920000000000077,0.11869099999999999
2018-08,XLV US Equity,0.0004529999999999951,0.10670650000000001
2018-08,XLY US Equity,0.00027199999999999447,0.1212
2018-09,XLB US Equity,0.0008139999999999814,0.147809
2018-09,XLC US Equity,0.00225800000000001,0.164644
2018-09,XLE US Equity,-0.0040090000000000126,0.1522485
2018-09,XLF US Equity,-0.001358999999999999,0.1551275
2018-09,XLI US Equity,0.0009369999999999934,0.1304925
2018-09,XLK US Equity,0.0013950000000000073,0.1449335
2018-09,XLP US Equity,0.0010959999999999998,0.11179800000000001
2018-09,XLRE US Equity,0.03443700000000001,0.1342335
2018-09,XLU US Equity,-0.0006069999999999964,0.1314705
2018-09,XLV US Equity,0.0018629999999999897,0.1076895
2018-09,XLY US Equity,0.00043899999999999495,0.1260325
2018-10,XLB US Equity,-0.0066819999999999935,0.236618
2018-10,XLC US Equity,-0.021148999999999973,0.2827755
2018-10,XLE US Equity,-0.0037510000000000043,0.25848649999999995
2018-10,XLF US Equity,-0.010853999999999975,0.217057
2018-10,XLI US Equity,-0.0067919999999999925,0.227839
2018-10,XLK US Equity,-0.018371000000000026,0.2553845
2018-10,XLP US Equity,-0.010092999999999991,0.16655350000000002
2018-10,XLRE US Equity,-0.007034999999999986,0.18017650000000002
2018-10,XLU US Equity,-0.0011970000000000036,0.1736835
2018-10,XLV US Equity,-0.01042599999999999,0.195938
2018-10,XLY US Equity,-0.026055999999999996,0.229725
2018-11,XLB US Equity,-0.009433999999999998,0.200658
2018-11,XLC US Equity,0.0026370000000000005,0.2558105
2018-11,XLE US Equity,-0.00018799999999996597,0.255606
2018-11,XLF US Equity,-0.015917999999999988,0.192997
2018-11,XLI US Equity,-0.003703000000000012,0.1858455
2018-11,XLK US Equity,0.0008360000000000034,0.228725
2018-11,XLP US Equity,-0.018521999999999997,0.13156
2018-11,XLRE US Equity,0.005599999999999994,0.137017
2018-11,XLU US Equity,0.0002650000000000152,0.1318915
2018-11,XLV US Equity,0.024110999999999994,0.1449385
2018-11,XLY US Equity,0.0006639999999999979,0.197013
2018-12,XLB US Equity,0.0035089999999999844,0.2729045
2018-12,XLC US Equity,-0.002902999999999989,0.3222405
2018-12,XLE US Equity,0.00567899999999999,0.3203995
2018-12,XLF US Equity,0.004066000000000014,0.275221
2018-12,XLI US Equity,0.006023000000000001,0.2673685
2018-12,XLK US Equity,0.006962999999999997,0.2979625
2018-12,XLP US Equity,0.004194000000000003,0.20274599999999998
2018-12,XLRE US Equity,0.005187999999999998,0.203293
2018-12,XLU US Equity,0.003504000000000007,0.202136
2018-12,XLV US Equity,0.007279000000000008,0.24041849999999998
2018-12,XLY US Equity,0.005378999999999967,0.27719150000000004
2019-01,XLB US Equity,0.0005929999999999824,0.1834225
2019-01,XLC US Equity,-0.002837000000000006,0.1981595
2019-01,XLE US Equity,0.0011599999999999944,0.199218
2019-01,XLF US Equity,-0.006189,0.1656255
2019-01,XLI US Equity,-0.0003650000000000042,0.1726625
2019-01,XLK US Equity,7.299999999998974e-05,0.1869295
2019-01,XLP US Equity,-0.018785999999999983,0.128058
2019-01,XLRE US Equity,-0.005568999999999991,0.1418915
2019-01,XLU US Equity,-0.01804900000000001,0.1346385
2019-01,XLV US Equity,-0.011228999999999989,0.1487715
2019-01,XLY US Equity,-0.0022360000000000158,0.177929
2019-02,XLB US Equity,-0.002567999999999987,0.15987600000000002
2019-02,XLC US Equity,-0.0006689999999999752,0.1681685
2019-02,XLE US Equity,0.0008740000000000137,0.18792399999999998
2019-02,XLF US Equity,-0.005455999999999989,0.15290700000000002
2019-02,XLI US Equity,-0.002259000000000011,0.1502165
2019-02,XLK US Equity,0.0020080000000000098,0.159213
2019-02,XLP US Equity,-0.005492999999999998,0.1091795
2019-02,XLRE US Equity,-0.036393999999999996,0.13597
2019-02,XLU US Equity,-0.002795000000000006,0.11479249999999999
2019-02,XLV US Equity,-0.00010899999999999799,0.13310850000000002
2019-02,XLY US Equity,0.0007990000000000219,0.14642349999999998
2019-03,XLB US Equity,0.0009520000000000084,0.15054
2019-03,XLC US Equity,0.0010389999999999844,0.1689315
2019-03,XLE US Equity,-0.0020560000000000023,0.179254
2019-03,XLF US Equity,-0.007918000000000008,0.16522599999999998
2019-03,XLI US Equity,-0.0012429999999999941,0.1417735
2019-03,XLK US Equity,0.0010570000000000024,0.16058650000000002
2019-03,XLP US Equity,-0.002041000000000001,0.1069955
2019-03,XLRE US Equity,0.008549000000000001,0.1197935
2019-03,XLU US Equity,-0.0014490000000000058,0.1225695
2019-03,XLV US Equity,-0.000133000000000022,0.12980049999999999
2019-03,XLY US Equity,0.00039900000000001046,0.14689449999999998
2019-04,XLB US Equity,-0.0037520000000000053,0.144055
2019-04,XLC US Equity,0.0019740000000000035,0.14995399999999998
2019-04,XLE US Equity,-0.009373999999999993,0.179653
2019-04,XLF US Equity,-0.005202000000000012,0.139007
2019-04,XLI US Equity,-0.01371699999999998,0.1388655
2019-04,XLK US Equity,-0.0031909999999999994,0.1521655
2019-04,XLP US Equity,-0.003475999999999993,0.097268
2019-04,XLRE US Equity,-0.0003499999999999892,0.119976
2019-04,XLU US Equity,0.00011800000000000699,0.1128
2019-04,XLV US Equity,-0.013305999999999985,0.132966
2019-04,XLY US Equity,0.0007729999999999959,0.1285845
2019-05,XLB US Equity,0.0015040000000000053,0.208289
2019-05,XLC US Equity,-0.0023249999999999937,0.2104145
2019-05,XLE US Equity,-0.014882000000000006,0.236619
2019-05,XLF US Equity,0.0006039999999999934,0.203864
2019-05,XLI US Equity,-0.0012129999999999919,0.2040185
2019-05,XLK US Equity,-0.007262999999999992,0.2274965
2019-05,XLP US Equity,0.0004840000000000122,0.146308
2019-05,XLRE US Equity,0.006434999999999996,0.1425145
2019-05,XLU US Equity,-0.0017270000000000063,0.12922250000000002
2019-05,XLV US Equity,-0.0005789999999999962,0.1750075
2019-05,XLY US Equity,-0.005208000000000018,0.18779600000000002
2019-06,XLB US Equity,-0.0004889999999999894,0.16471950000000002
2019-06,XLC US Equity,0.003399000000000013,0.16987649999999999
2019-06,XLE US Equity,-0.00014800000000000924,0.194222
2019-06,XLF US Equity,-0.0067819999999999825,0.164234
2019-06,XLI US Equity,0.0008949999999999791,0.1690285
2019-06,XLK US Equity,-0.0030160000000000187,0.195351
2019-06,XLP US Equity,-0.001572999999999991,0.1278195
2019-06,XLRE US Equity,-0.003737000000000018,0.1508695
2019-06,XLU US Equity,-0.001786999999999983,0.1335025
2019-06,XLV US Equity,0.0016380000000000006,0.14606200000000003
2019-06,XLY US Equity,-0.0019869999999999888,0.1529525
2019-07,XLB US Equity,-0.007738999999999996,0.1660295
2019-07,XLC US Equity,-0.003503000000000006,0.17067349999999998
2019-07,XLE US Equity,0.0015290000000000026,0.1745775
2019-07,XLF US Equity,-0.014529999999999987,0.148512
2019-07,XLI US Equity,-0.010460999999999998,0.1554785
2019-07,XLK US Equity,-0.011798000000000003,0.178861
2019-07,XLP US Equity,-0.008598999999999996,0.1309845
2019-07,XLRE US Equity,-0.002453999999999984,0.14521499999999998
2019-07,XLU US Equity,-0.0013229999999999908,0.1368815
2019-07,XLV US Equity,-0.00998300000000002,0.1381955
2019-07,XLY US Equity,-0.010330000000000006,0.150194
2019-08,XLB US Equity,-0.0036489999999999856,0.1846195
2019-08,XLC US Equity,-0.007530000000000009,0.20305800000000002
2019-08,XLE US Equity,-0.011567999999999995,0.22138400000000003
2019-08,XLF US Equity,-0.004360999999999976,0.1870015
2019-08,XLI US Equity,-0.006967000000000001,0.1863745
2019-08,XLK US Equity,0.00044800000000000395,0.217147
2019-08,XLP US Equity,-0.0017049999999999843,0.14136949999999998
2019-08,XLRE US Equity,-0.00875200000000001,0.140243
2019-08,XLU US Equity,-0.0037600000000000133,0.13120700000000002
2019-08,XLV US Equity,-0.008084000000000008,0.157881
2019-08,XLY US Equity,-0.007524000000000003,0.175446
2019-09,XLB US Equity,0.0002610000000000112,0.1727805
2019-09,XLC US Equity,0.0003830000000000222,0.1917345
2019-09,XLE US Equity,-0.0005000000000000004,0.210598
2019-09,XLF US Equity,-0.009010000000000018,0.176173
2019-09,XLI US Equity,-0.005809000000000009,0.1731715
2019-09,XLK US Equity,-0.0040959999999999885,0.204461
2019-09,XLP US Equity,0.001353000000000007,0.1218435
2019-09,XLRE US Equity,-0.006262999999999991,0.13691350000000002
2019-09,XLU US Equity,-0.00019099999999999673,0.1308025
2019-09,XLV US Equity,-0.002137,0.1535085
2019-09,XLY US Equity,0.00036499999999997645,0.15422550000000002
2019-10,XLB US Equity,-0.0007729999999999959,0.13978449999999998
2019-10,XLC US Equity,0.00027499999999999747,0.1676855
2019-10,XLE US Equity,0.0019399999999999973,0.185356
2019-10,XLF US Equity,0.002244999999999997,0.1471265
2019-10,XLI US Equity,-0.00015400000000001524,0.14244099999999998
2019-10,XLK US Equity,0.0006120000000000014,0.162517
2019-10,XLP US Equity,0.0011470000000000091,0.1089985
2019-10,XLRE US Equity,-0.0016469999999999957,0.1230935
2019-10,XLU US Equity,0.0008169999999999983,0.11162150000000001
2019-10,XLV US Equity,0.0009650000000000075,0.12447949999999999
2019-10,XLY US Equity,0.0017210000000000003,0.1224845
2019-11,XLB US Equity,0.0009429999999999994,0.13257449999999998
2019-11,XLC US Equity,0.00016599999999999948,0.141461
2019-11,XLE US Equity,0.0004730000000000012,0.1844695
2019-11,XLF US Equity,0.0005420000000000147,0.13181900000000002
2019-11,XLI US Equity,0.0021660000000000013,0.136919
2019-11,XLK US Equity,0.0004910000000000192,0.1471885
2019-11,XLP US Equity,0.0015040000000000053,0.094655
2019-11,XLRE US Equity,-0.002047000000000007,0.1098015
2019-11,XLU US Equity,0.0015239999999999976,0.101384
2019-11,XLV US Equity,0.0007619999999999988,0.120613
2019-11,XLY US Equity,0.0009540000000000104,0.117256
2019-12,XLB US Equity,-2.8000000000000247e-05,0.127039
2019-12,XLC US Equity,-0.0012699999999999934,0.162267
2019-12,XLE US Equity,-0.00036899999999998045,0.1823685
2019-12,XLF US Equity,-3.599999999998049e-05,0.138488
2019-12,XLI US Equity,-6.0000000000004494e-05,0.137236
2019-12,XLK US Equity,-0.003255000000000008,0.1587665
2019-12,XLP US Equity,0.0008610000000000007,0.1056835
2019-12,XLRE US Equity,-0.001568999999999987,0.1153285
2019-12,XLU US Equity,-0.0036440000000000083,0.106113
2019-12,XLV US Equity,0.00023000000000000798,0.130878
2019-12,XLY US Equity,0.0004410000000000247,0.1287595
2020-01,XLB US Equity,-0.006724000000000008,0.191166
2020-01,XLC US Equity,-0.00798299999999999,0.1971255
2020-01,XLE US Equity,-0.0023729999999999862,0.22801749999999998
2020-01,XLF US Equity,-0.007154999999999995,0.18420550000000002
2020-01,XLI US Equity,-0.005323000000000022,0.1910935
2020-01,XLK US Equity,-0.010708999999999996,0.21831650000000002
2020-01,XLP US Equity,-0.004159999999999997,0.130993
2020-01,XLRE US Equity,-0.0063600000000000045,0.140631
2020-01,XLU US Equity,-0.0010310000000000041,0.1140685
2020-01,XLV US Equity,-0.006043999999999994,0.17553
2020-01,XLY US Equity,-0.007517999999999997,0.18070599999999998
2020-02,XLB US Equity,0.022220000000000018,0.400179
2020-02,XLC US Equity,0.007315999999999989,0.429537
2020-02,XLE US Equity,-0.022869000000000028,0.5314635
2020-02,XLF US Equity,0.009936,0.425061
2020-02,XLI US Equity,0.0021720000000000073,0.42302700000000004
2020-02,XLK US Equity,0.0072049999999999614,0.45952550000000003
2020-02,XLP US Equity,0.014120999999999995,0.31497050000000004
2020-02,XLRE US Equity,-0.007818999999999965,0.36655150000000003
2020-02,XLU US Equity,0.005491000000000024,0.2665675
2020-02,XLV US Equity,0.009099999999999997,0.364242
2020-02,XLY US Equity,0.00941000000000003,0.406163
2020-03,XLB US Equity,-0.00846099999999994,0.5280845000000001
2020-03,XLC US Equity,0.00013900000000000023,0.4167795
2020-03,XLE US Equity,0.008205000000000018,0.7493715
2020-03,XLF US Equity,-0.0017540000000000333,0.594823
2020-03,XLI US Equity,-0.03891199999999995,0.5104839999999999
2020-03,XLK US Equity,-0.0023720000000000407,0.51524
2020-03,XLP US Equity,-0.012014999999999998,0.4017355
2020-03,XLRE US Equity,-0.0070510000000000295,0.4665245
2020-03,XLU US Equity,-0.005930999999999964,0.4570775
2020-03,XLV US Equity,-0.007201000000000013,0.4210585
2020-03,XLY US Equity,-0.043126,0.512798
2020-04,XLB US Equity,-0.01774800000000004,0.33856200000000003
2020-04,XLC US Equity,-0.0023000000000000242,0.320373
2020-04,XLE US Equity,-0.01871300000000009,0.5216825
2020-04,XLF US Equity,-0.015633000000000008,0.3837625
2020-04,XLI US Equity,-0.006115999999999955,0.33315300000000003
2020-04,XLK US Equity,-0.007506000000000013,0.34757
2020-04,XLP US Equity,-0.015572999999999976,0.21317049999999998
2020-04,XLRE US Equity,-0.010608000000000006,0.348263
2020-04,XLU US Equity,-0.016564999999999996,0.3030395
2020-04,XLV US Equity,-0.007570000000000021,0.25158800000000003
2020-04,XLY US Equity,-0.0015140000000000153,0.316952
2020-05,XLB US Equity,0.005153999999999992,0.270682
2020-05,XLC US Equity,-0.013368999999999964,0.2550555
2020-05,XLE US Equity,-0.00464500000000001,0.4089185
2020-05,XLF US Equity,-0.0016359999999999708,0.356209
2020-05,XLI US Equity,-0.009602,0.302537
2020-05,XLK US Equity,-0.007803000000000004,0.2715475
2020-05,XLP US Equity,-0.01125699999999999,0.15871849999999998
2020-05,XLRE US Equity,-0.010121999999999964,0.297796
2020-05,XLU US Equity,-0.01622700000000002,0.22932750000000002
2020-05,XLV US Equity,0.0033330000000000026,0.2042095
2020-05,XLY US Equity,-0.00561399999999998,0.25241399999999997
2020-06,XLB US Equity,-0.018766999999999978,0.3104465
2020-06,XLC US Equity,-0.005540000000000045,0.268041
2020-06,XLE US Equity,-0.016533999999999993,0.468461
2020-06,XLF US Equity,-0.014927999999999997,0.37026899999999996
2020-06,XLI US Equity,-0.013911000000000007,0.3295085
2020-06,XLK US Equity,-0.006828999999999974,0.2895415
2020-06,XLP US Equity,-0.010675000000000018,0.19521650000000002
2020-06,XLRE US Equity,-0.0022420000000000218,0.33470500000000003
2020-06,XLU US Equity,-0.010159999999999975,0.241771
2020-06,XLV US Equity,-0.016684999999999978,0.2259385
2020-06,XLY US Equity,-0.012216000000000005,0.268191
2020-07,XLB US Equity,0.00528500000000004,0.2510205
2020-07,XLC US Equity,0.005112000000000005,0.238378
2020-07,XLE US Equity,3.700000000000925e-05,0.38879549999999996
2020-07,XLF US Equity,0.0020749999999999935,0.2668595
2020-07,XLI US Equity,0.0025189999999999935,0.2469705
2020-07,XLK US Equity,-0.0003569999999999962,0.2442875
2020-07,XLP US Equity,0.0009839999999999849,0.145567
2020-07,XLRE US Equity,-0.006734000000000018,0.244473
2020-07,XLU US Equity,0.0031140000000000057,0.188354
2020-07,XLV US Equity,0.0019790000000000085,0.1909535
2020-07,XLY US Equity,0.0015209999999999946,0.2168525
2020-08,XLB US Equity,-0.020842,0.256727
2020-08,XLC US Equity,-0.02720800000000001,0.291282
2020-08,XLE US Equity,-0.030382999999999993,0.3855315
2020-08,XLF US Equity,-0.02018700000000001,0.28369750000000005
2020-08,XLI US Equity,-0.015509999999999996,0.25188699999999997
2020-08,XLK US Equity,-0.02635900000000002,0.3117475
2020-08,XLP US Equity,-0.006764999999999993,0.16716150000000002
2020-08,XLRE US Equity,-0.01758699999999999,0.22795749999999998
2020-08,XLU US Equity,-0.005804000000000004,0.22527599999999998
2020-08,XLV US Equity,-0.01693800000000001,0.192467
2020-08,XLY US Equity,-0.020153000000000032,0.2466365
2020-09,XLB US Equity,-0.003436999999999968,0.27530750000000004
2020-09,XLC US Equity,-0.018240000000000034,0.280968
2020-09,XLE US Equity,-0.025373000000000034,0.41020049999999997
2020-09,XLF US Equity,-0.017324000000000006,0.310187
2020-09,XLI US Equity,-0.01166600000000001,0.27897700000000003
2020-09,XLK US Equity,-0.025224999999999997,0.32787849999999996
2020-09,XLP US Equity,-0.01718900000000001,0.1852335
2020-09,XLRE US Equity,-0.006601999999999997,0.282822
2020-09,XLU US Equity,-0.015244000000000008,0.21008
2020-09,XLV US Equity,-0.021893999999999997,0.228091
2020-09,XLY US Equity,-0.018087999999999993,0.261822
2020-10,XLB US Equity,0.0022589999999999555,0.34636849999999997
2020-10,XLC US Equity,0.0012369999999999881,0.3613585
2020-10,XLE US Equity,0.0019689999999999985,0.5366955
2020-10,XLF US Equity,0.0005290000000000017,0.3736835
2020-10,XLI US Equity,-0.0009969999999999701,0.36176050000000004
2020-10,XLK US Equity,0.0017419999999999658,0.384074
2020-10,XLP US Equity,0.003511000000000014,0.2516235
2020-10,XLRE US Equity,0.003043000000000018,0.3332845
2020-10,XLU US Equity,0.0010839999999999739,0.250081
2020-10,XLV US Equity,-0.0012960000000000194,0.30602399999999996
2020-10,XLY US Equity,0.002202999999999955,0.3611125
2020-11,XLB US Equity,-0.004858000000000001,0.23911
2020-11,XLC US Equity,0.0012959999999999916,0.215453
2020-11,XLE US Equity,-0.018061999999999967,0.420465
2020-11,XLF US Equity,-0.0003630000000000022,0.2505185
2020-11,XLI US Equity,0.0023400000000000087,0.23345
2020-11,XLK US Equity,0.002250000000000002,0.23391800000000001
2020-11,XLP US Equity,0.002946000000000004,0.145574
2020-11,XLRE US Equity,-0.017587999999999993,0.216947
2020-11,XLU US Equity,-0.019308999999999993,0.1825775
2020-11,XLV US Equity,0.0024829999999999852,0.17776150000000002
2020-11,XLY US Equity,0.0006809999999999872,0.2084725
2020-12,XLB US Equity,0.0004699999999999982,0.219893
2020-12,XLC US Equity,0.021842000000000028,0.241628
2020-12,XLE US Equity,-0.01023099999999999,0.3898145
2020-12,XLF US Equity,-0.0025219999999999965,0.24121199999999998
2020-12,XLI US Equity,-0.005861000000000005,0.2225095
2020-12,XLK US Equity,-0.011103999999999975,0.250059
2020-12,XLP US Equity,-0.004623999999999989,0.16196
2020-12,XLRE US Equity,-0.0044219999999999815,0.199569
2020-12,XLU US Equity,-0.0004180000000000017,0.177531
2020-12,XLV US Equity,-0.0032220000000000026,0.193743
2020-12,XLY US Equity,-0.004122999999999988,0.2184305
2021-01,XLB US Equity,-0.030603000000000047,0.3358275
2021-01,XLC US Equity,-0.03190799999999999,0.31615899999999997
2021-01,XLE US Equity,-0.031233999999999984,0.443417
2021-01,XLF US Equity,-0.03311400000000003,0.307789
2021-01,XLI US Equity,-0.02906599999999998,0.31493099999999996
2021-01,XLK US Equity,-0.031032999999999977,0.3180345
2021-01,XLP US Equity,-0.03336600000000001,0.194888
2021-01,XLRE US Equity,-0.014181,0.2214675
2021-01,XLU US Equity,-0.011180999999999996,0.2219585
2021-01,XLV US Equity,-0.02770900000000001,0.2279095
2021-01,XLY US Equity,-0.024917999999999996,0.312146
2021-02,XLB US Equity,-0.05127000000000004,0.263855
2021-02,XLC US Equity,-0.060752,0.279734
2021-02,XLE US Equity,-0.05787399999999998,0.404818
2021-02,XLF US Equity,-0.029108000000000023,0.267538
2021-02,XLI US Equity,-0.047126,0.252052
2021-02,XLK US Equity,-0.06453400000000004,0.28982399999999997
2021-02,XLP US Equity,-0.084931,0.1913105
2021-02,XLRE US Equity,-0.064325,0.2323985
2021-02,XLU US Equity,-0.04503299999999999,0.2197615
2021-02,XLV US Equity,-0.04523000000000002,0.21334999999999998
2021-02,XLY US Equity,-0.055732000000000004,0.270538
2021-03,XLB US Equity,-0.020098000000000005,0.196039
2021-03,XLC US Equity,-0.008358000000000004,0.19774999999999998
2021-03,XLE US Equity,-0.015610000000000013,0.341212
2021-03,XLF US Equity,-0.01241600000000001,0.220563
2021-03,XLI US Equity,-0.013024999999999981,0.18455850000000001
2021-03,XLK US Equity,-0.007753999999999983,0.219748
2021-03,XLP US Equity,-0.002375000000000016,0.1298755
2021-03,XLRE US Equity,-0.01827099999999998,0.1601475
2021-03,XLU US Equity,-0.0008980000000000099,0.155171
2021-03,XLV US Equity,-0.015307000000000015,0.1522615
2021-03,XLY US Equity,-0.012285999999999991,0.21851399999999999
2021-04,XLB US Equity,0.0002540000000000042,0.18263400000000002
2021-04,XLC US Equity,0.0023309999999999997,0.18221349999999997
2021-04,XLE US Equity,-0.00010799999999999699,0.304186
2021-04,XLF US Equity,-0.003613000000000005,0.18227949999999998
2021-04,XLI US Equity,-0.0012629999999999864,0.17411949999999998
2021-04,XLK US Equity,0.00010300000000001974,0.1996725
2021-04,XLP US Equity,-0.002586000000000005,0.127457
2021-04,XLRE US Equity,-0.007049,0.15088449999999998
2021-04,XLU US Equity,-0.0007729999999999959,0.14586749999999998
2021-04,XLV US Equity,-0.0008230000000000182,0.1373675
2021-04,XLY US Equity,0.001490000000000019,0.178803
2021-05,XLB US Equity,-0.0019090000000000218,0.1699045
2021-05,XLC US Equity,-0.0042260000000000075,0.164159
2021-05,XLE US Equity,-0.006620999999999988,0.2780635
2021-05,XLF US Equity,-0.00041300000000002446,0.1744575
2021-05,XLI US Equity,-0.0020050000000000068,0.1557985
2021-05,XLK US Equity,-0.0017199999999999993,0.176739
2021-05,XLP US Equity,-0.0011509999999999992,0.11872550000000001
2021-05,XLRE US Equity,-0.008421000000000012,0.1388565
2021-05,XLU US Equity,-2.4999999999997247e-05,0.1374715
2021-05,XLV US Equity,-0.0044389999999999985,0.1298585
2021-05,XLY US Equity,-0.0010959999999999859,0.160686
2021-06,XLB US Equity,-0.006401999999999991,0.172074
2021-06,XLC US Equity,-0.0029780000000000084,0.152791
2021-06,XLE US Equity,-0.0024129999999999985,0.2897165
2021-06,XLF US Equity,-0.005236999999999992,0.1813515
2021-06,XLI US Equity,-0.010300000000000004,0.15971400000000002
2021-06,XLK US Equity,-0.007752000000000009,0.17177199999999998
2021-06,XLP US Equity,-0.005056000000000005,0.118618
2021-06,XLRE US Equity,-0.0027960000000000207,0.151171
2021-06,XLU US Equity,-0.007411999999999974,0.143067
2021-06,XLV US Equity,-0.007867000000000013,0.1331215
2021-06,XLY US Equity,-0.008050000000000002,0.158098
2021-07,XLB US Equity,0.00044900000000000495,0.18126550000000002
2021-07,XLC US Equity,0.00036199999999997345,0.171487
2021-07,XLE US Equity,-8.500000000000174e-05,0.3064145
2021-07,XLF US Equity,-0.004279000000000005,0.1988205
2021-07,XLI US Equity,-0.000125000000000014,0.1798125
2021-07,XLK US Equity,0.0004629999999999912,0.1833155
2021-07,XLP US Equity,-0.00038699999999999846,0.1173965
2021-07,XLRE US Equity,-0.010496000000000005,0.158139
2021-07,XLU US Equity,0.0007550000000000057,0.1548285
